mungkin	O
agak	O
susah	O
untuk	O
mengembalikan	O
seperti	O
keadaan	O
pada	O
masa	O
lalu	O
,	O
bisa	O
karena	O
tidak	O
ada	O
data	O
atau	O
mungkin	O
juga	O
dana	O
?	O
?	O
.	O
Akhirnya	O
ya	O
seperti	O
saat	O
ini	O
keadaannya	O
.	O
Bagaimanapun	O
juga	O
tetap	O
kelihatan	O
bagaimana	O
kejayaan	O
Keraton	B-WIS
Ratu	I-WIS
Boko	I-WIS
biarpun	O
pada	O
saat	O
ini	O
hanya	O
tinggal	O
puing	O
saja	O
.	O

Tempat	O
ini	O
bagus	O
sekali	O
untuk	O
berfoto	O
.	O
apalagi	O
kalo	O
mataharinya	O
pas	O
banget	O
.	O
seperti	O
berada	O
di	O
istana	O
kerajaan	O
jaman	O
dahulu	O
.	O
untuk	O
foto	O
preweding	O
juga	O
bagus	O
banget	O
.	O

Gak	O
worth	O
it	O
banget	O
dengan	O
kenaikan	O
harga	O
tiket	B-FAS
masuk	O
40rb	O
,	O
yang	O
dilihat	O
hanya	O
candi	B-WIS
kecil	O
.	O
Sunset	O
?	O
?	O
Sunset	O
nya	O
juga	O
biasa	O
biasa	O
aja	O
,	O
yang	O
di	O
foto	O
foto	O
google	O
udah	O
editan	O
semua	O
.	O
Gue	O
datang	O
pas	O
lagi	O
cerah	O
cerah	O
nya	O
tapi	O
menurut	O
aku	O
biasa	O
aja	O
.	O
Mending	O
juga	O
lihat	O
sunset	O
di	O
pantai	B-WIS
atau	O
pinus	B-WIS
pengger	I-WIS
.	O

Candi	B-WIS
ini	O
tidak	O
terlalu	O
besar	O
namun	O
sangat	O
cantik	O
.	O
Apalagi	O
ketika	O
sore	O
hari	O
,	O
matahari	O
tenggelam	O
terlihat	O
sangat	O
indah	O
dari	O
candi	B-WIS
ini	O
.	O

liburan	O
disini	O
sangat	O
indah	O
,	O
apalagi	O
saat	O
menjelang	O
matahri	O
terbenam	O
,	O
sunsetnya	O
sungguh	O
indah	O
dari	O
sini	O
karena	O
candi	B-WIS
ini	O
berada	O
di	O
tempat	O
dataran	O
yang	O
agak	O
tinggi	O
,	O
best	O
golden	O
sunset	O
.	O

Tempatnya	O
sekitar	O
40	O
menit	O
dari	O
pusat	O
kota	O
jogja	B-LOC
,	O
gampang	O
dicari	O
dengan	O
gps	O
,	O
yg	O
paling	O
penting	O
di	O
jaman	O
sekarang	O
foto	O
foto	O
disana	O
lumayan	O
untuk	O
mengisi	O
feeds	O
instagram	O
,	O
hehe	O

Situasinya	O
sangat	O
berbeda	O
ketika	O
pertamakali	O
dulu	O
saya	O
berkunjung	O
disini	O
,	O
penegelolaan	O
Candi	B-WIS
dan	O
sekitar	O
sudah	O
layak	O
untuk	O
tujuan	O
wisata	O
Internasional	O
,	O
semoga	O
menjadi	O
lebih	O
baik	O
lagi	O
kedepannya/The	O
situation	O
is	O
very	O
different	O
when	O
the	O
first	O
time	O
I	O
visited	O
here	O
,	O
the	O
management	O
of	O
the	O
temple	O
and	O
the	O
surrounding	O
is	O
feasible	O
for	O
international	O
tourism	O
destination	O
,	O
may	O
be	O
better	O
in	O
the	O
future	O

Lokasinya	O
cukup	O
sulit	O
bila	O
berkendara	O
dengan	O
kendaraan	O
sendiri	O
karena	O
letaknya	O
di	O
atas	O
bukit	O
dan	O
jalannya	O
agak	O
curam	O
tikungannya	O
.	O
Dari	O
Prambanan	B-WIS
ada	O
tiket	B-FAS
terusan	O
untuk	O
kesana	O
dan	O
diantar	O
dengan	O
bis	O
.	O
Hanya	O
saja	O
tidak	O
banyak	O
yang	O
dapat	O
dilihat	O
disana	O
dikarenakan	O
banyak	O
bongkahan	O
reruntuhan	O
candi	B-WIS
yang	O
mungkin	O
masih	O
harus	O
di	O
renovasi	O

Perjalanan	O
ke	O
Ratu	B-WIS
Boko	I-WIS
gampang	O
ditempuh	O
,	O
45	O
menit	O
dari	O
pusat	O
kota	O
.	O
Tiket	B-FAS
masuk	O
juga	O
cukup	O
terjangkau	O
.	O
Ketika	O
masuk	O
tempatnya	O
luas	O
sekali	O
.	O
Banyak	O
spot	O
spot	O
yang	O
Bagus	O
bagi	O
anda	O
pecinta	O
fotografi	O
,	O
dengan	O
konsep	O
bebatuan	O
candi	B-WIS
.	O
Tempatnya	O
juga	O
ok	O
buat	O
menikmati	O
senja	O
.	O

Memang	O
biaya	O
yang	O
di	O
Keluarkan	O
lebih	O
mahal	O
dari	O
Candi-candi	B-WIS
lain	O
di	O
Jogjakarta	B-LOC
,	O
Namun	O
Candi	B-WIS
Ratu	I-WIS
Boko	I-WIS
memiliki	O
Area	O
yang	O
Sangat	O
Luas	O
.	O

Sy	O
kesana	O
bareng	O
istri	O
,	O
krn	O
istri	O
yg	O
mengajak	O
,	O
dia	O
pengen	O
kesana	O
krn	O
lokasi	O
itu	O
pnh	O
dijadikan	O
shooting	O
aadcUlasan:1	O
.	O
Disarankan	O
dtg	O
pada	O
pagi	O
ato	O
sore	O
,	O
krn	O
klo	O
siang	O
panas	O
bgt	O
(	O
ruang	O
terbuka	O
)	O
2	O
.	O
Utk	O
menuju	O
Lokasi	O
nya	O
hrus	O
jln	O
agk	O
menanjak	O
dlu	O
,	O
jd	O
hrap	O
dipertimbangkan	O
klo	O
mngajak	O
org	O
tua3	O
.	O
Tdk	O
ad	O
giat	O
lain	O
slain	O
foto2	O
dn	O
makan4	O
.	O
Hati2	O
batu2an	O
licin	O
bila	O
sehabis	O
hujan	O

Candi	B-WIS
Ratu	I-WIS
Boko	I-WIS
merupakan	O
bagian	O
dari	O
serangkaian	O
3	O
candi	B-WIS
yang	O
terkait	O
dengan	O
Candi	B-WIS
Prambanan	I-WIS
dan	O
Candi	B-WIS
Pawon	I-WIS
yang	O
merupakan	O
peninggalan	O
kerajaan	O
Hindu	O
.	O
Lokasinya	O
di	O
atas	O
bukit	O
dan	O
pengunjung	O
disambut	O
oleh	O
suasana	O
magis	O
alam	O
bantul	O
dari	O
ketinggian	O
.	O
Halaman	O
utama	O
dinaungi	O
oleh	O
sebuah	O
pohon	O
beringin	O
besar	O
yang	O
bertindak	O
sebagai	O
peneduh	O
di	O
saat	O
panas	O
terik	O
.	O
Maju	O
ke	O
depan	O
kita	O
akan	O
bertemu	O
dengan	O
lapangan	O
yang	O
menjadi	O
bekas	O
reruntuhan	O
candi	B-WIS
Ratu	I-WIS
Boko	I-WIS
.	O
beberapa	O
hanya	O
tersisa	O
gerbangnya	O
saja	O
.	O
Begitupun	O
kisah	O
yang	O
terkandung	O
di	O
dalamnya	O
sangat	O
unik	O
dan	O
menarik	O
untuk	O
ana-	O
anak	O
bisa	O
diajarkan	O
ttg	O
sejarah	O
jaman	O
kerajaan2	O
yang	O
silih	O
berganti	O
memerintah	O
di	O
Jogja	B-LOC
.	O

Saya	O
pergi	O
dari	O
hotel	B-FAS
di	O
daerah	O
malioboro	B-WIS
sekitar	O
pukul	O
3sore	O
perjalanan	O
kesana	O
sekitar	O
45menit	O
.	O
Jalanan	O
menuju	O
kesana	O
sudah	O
bagus	O
baik	O
dilewati	O
mobil	O
atau	O
motor	O
.	O
Dan	O
harga	O
tiket	B-FAS
masuk	O
25k	O
untuk	O
wisatan	O
domestik	O
lain	O
dengan	O
wisatan	O
international	O
dihargai	O
125k	O
.	O
Begitu	O
sampai	O
disana	O
belum	O
terlalu	O
ramai	O
.	O
Dan	O
kami	O
pun	O
mulai	O
mencari	O
spot	O
,	O
jarak	O
dari	O
pintu	O
masuk	O
ke	O
candi	B-WIS
tidak	O
terlalu	O
jauh	O
.	O
Sampai	O
pada	O
matahari	O
turun	O
tapi	O
belum	O
mencapai	O
sunset	O
,	O
saat	O
itu	O
pengambilan	O
foto	O
terbaik	O
menurut	O
saya	O
jangan	O
menunggu	O
sunset	O
.	O
Dan	O
semakin	O
sore	O
semakin	O
ramai	O
,	O
jadi	O
harus	O
sabar	O
yah	O
kalau	O
mau	O
dapat	O
spot	O
foto	O
bagus	O
gantian	O
.	O

Candi	B-WIS
Ratu	I-WIS
Boko	I-WIS
salah	O
satu	O
candi	B-WIS
di	O
Jogjakarta	B-LOC
.	O
Untuk	O
datang	O
kesini	O
kita	O
bisa	O
ambil	O
paket	O
perjalanan	O
dari	O
Candi	B-WIS
Prambanan	I-WIS
.	O

Ketika	O
masu	O
masuk	O
ke	O
candi	B-WIS
prambanan	I-WIS
,	O
ada	O
tawaran	O
untuk	O
membeli	O
tiket	B-FAS
terusan	O
ke	O
candi	B-WIS
Ratu	I-WIS
Boko	I-WIS
,	O
tapi	O
karena	O
hujan	O
kami	O
membatalkan	O
untuk	O
membeli	O
tiket	B-FAS
tersebut	O
.	O
Keesokan	O
harinya	O
tanpa	O
sengaja	O
kami	O
malah	O
melewati	O
kawasan	O
candi	B-WIS
Ratu	I-WIS
Boko	I-WIS
dan	O
akhirnya	O
kami	O
mampir	O
untuk	O
melihat	O
obyek	O
wisata	O
tersebut	O
.	O
Ini	O
pengalaman	O
baru	O
untuk	O
kami	O
,	O
tapi	O
kesan	O
pertama	O
candi	B-WIS
ini	O
terlihat	O
sepi	O
.	O
mungkin	O
karena	O
lokasinya	O
agak	O
jauh	O
dari	O
pusat	O
keramaian	O
dan	O
di	O
sekitar	O
lokasi	O
juga	O
tidak	O
banyak	O
yang	O
menjual	O
souvenir	B-FAS
seperti	O
di	O
kawasan	O
candi	B-WIS
borobudur	I-WIS
dan	O
prambanan	B-WIS
.	O
Tapi	O
,	O
untuk	O
mempopulerkan	O
candi	B-WIS
ini	O
,	O
kita	O
patut	O
mencoba	O
mengunjunginya	O
.	O
tak	O
kenal	O
maka	O
tak	O
sayang	O
.	O
Semoga	O
ke	O
depan	O
bisa	O
lebih	O
ramai	O
lagi	O

Jika	O
ingin	O
mengunjungi	O
Candi	B-WIS
Prambanan	I-WIS
dan	O
Candi	B-WIS
Ratu	I-WIS
Boko	I-WIS
sekaligus	O
,	O
saya	O
sarankan	O
beli	O
tiket	B-FAS
paket	O
tur	O
Prambanan	B-WIS
&	O
Ratu	B-WIS
Boko	I-WIS
di	O
loket	B-FAS
yg	O
ada	O
di	O
Candi	B-WIS
Prambanan	I-WIS
.	O
Disediakan	O
shuttle	B-FAS
bus	I-FAS
ber-AC	O
untuk	O
membawa	O
turis	O
ke	O
Candi	B-WIS
Ratu	I-WIS
Boko	O
yang	O
letaknya	O
lumayan	O
jauh	O
dari	O
Prambanan	B-WIS
.	O
Daripada	O
hanya	O
membeli	O
tiket	B-FAS
masuk	O
Candi	B-WIS
Prambanan	I-WIS
saja	O
lalu	O
mengunjungi	O
Candi	B-WIS
Ratu	I-WIS
Boko	I-WIS
dengan	O
kendaraan	O
pribadi	O
,	O
saya	O
rekomendasikan	O
beli	O
paket	O
tur	O
ini	O
saja	O
.	O
Selain	O
tinggal	O
duduk	O
manis	O
di	O
shuttle	B-FAS
bus	I-FAS
,	O
medan	O
lokasi	O
Candi	B-WIS
Ratu	I-WIS
Boko	I-WIS
yang	O
berkelok-kelok	O
dan	O
sedikit	O
di	O
pelosok	O
akan	O
sedikit	O
menyusahkan	O
bagi	O
yang	O
belom	O
hafal	O
jalan	O
.	O
Untuk	O
fasilitas	O
yang	O
ada	O
di	O
Candi	B-WIS
Ratu	I-WIS
Boko	I-WIS
sudah	O
bagus	O
.	O
Ada	O
joglo	O
untuk	O
berteduh	O
di	O
beberapa	O
titik	O
.	O
Saya	O
sarankan	O
jangan	O
lupa	O
bawa	O
topi	O
,	O
kacamata	O
atau	O
payung	O
jika	O
berkunjung	O
di	O
siang	O
hari	O
.	O

jika	O
anda	O
dari	O
Candi	B-WIS
prambanan	I-WIS
bisa	O
naik	O
kendaraan	O
khusus	O
untuk	O
dianter	O
puter-puter	O
ke	O
candi	B-WIS
boko	I-WIS
bayarnya	O
25	O
.	O
0	O
,	O
perjalanan	O
dari	O
candi	B-WIS
prambanan	I-WIS
sekitar	O
10	O
menit	O
sudah	O
nyampe	O
di	O
candi	B-WIS
Boko	I-WIS
.	O
disana	O
tidak	O
ada	O
pemandangan	O
yang	O
menarik	O
cuma	O
petilasan	O
saja	O
dan	O
bisa	O
nyobain	O
rujak	O
serta	O
es	O
degan	O
sambil	O
bersantai	O
dijoglo	O
yang	O
disediakan	O
.	O

Hihihi	O
,	O
tau	O
dong	O
acara	O
yg	O
diadakan	O
4	O
tahun	O
sekali	O
?	O
Alhamdulillah	O
dpt	O
kesempatan	O
buat	O
dtg	O
.	O
HihihiAcaranya	O
seruuuu	O
,	O
sekalian	O
opembentukan	O
genpi	O
karesidenan	O
jugaaaaHahaha	O
Pertunjukannya	B-FAS
juga	O
cakep2	O

jika	O
anda	O
mengunjungi	O
candi	B-WIS
prambanan	I-WIS
,	O
maka	O
bisa	O
membeli	O
tiket	B-FAS
shuttle	B-FAS
terusan	O
ke	O
candi	B-WIS
ratu	I-WIS
boko	I-WIS
ini	O
,	O
domestik	O
:	O
Rp	O
.	O
50	O
.	O
0	O
,	O
-	O
tetapi	O
wisatawan	O
mancanegara	O
Rp	O
.	O
300	O
.	O
0	O
,	O
-	O
waktu	O
yang	O
paling	O
baik	O
berkunjung	O
ke	O
prambanan	B-WIS
adalah	O
siang	O
hari	O
sehingga	O
pada	O
sore	O
hari	O
bisa	O
melihat	O
sunset	O
dari	O
gerbang	O
candi	B-WIS
yang	O
berada	O
di	O
ketinggian	O

Disini	O
salah	O
satu	O
titik	O
terbaik	O
melihat	O
sunset	O
.	O
Paket	O
sunset	O
bisa	O
dibeli	O
on	O
the	O
spot	O
setelah	O
jam	O
3	O
sore	O
.	O
.	O
.	O
tiket	B-FAS
sunset	O
sudah	O
termasuk	O
tiket	B-FAS
masuk	O
dan	O
snack	O
di	O
boko	B-WIS
restaurant	B-FAS

Kalau	O
dibanding	O
Prambanan	B-WIS
dan	O
Borobudur	B-WIS
tempat	O
ini	O
bagiku	O
biasa	O
saja	O
.	O
.	O
tempat	O
nya	O
terlalu	O
jauh	O
(	O
ada	O
bis	O
khusus	O
ke	O
tempat	O
ini	O
dari	O
candi	B-WIS
Prambanan	I-WIS
)	O
.	O
Jalan	O
masuk	O
ke	O
dalam	O
cukup	O
jauh	O
.	O
Dan	O
apa	O
yang	O
kita	O
lihat	O
tidak	O
begitu	O
bagus	O
.	O
Disaat	O
panas	O
tidak	O
ada	O
pepohonan	O
.	O
Lumayan	O
gersang	O
dan	O
sangat	O
panas	O

Datang	O
ke	O
candi	B-WIS
boko	I-WIS
pada	O
pagi	O
hari	O
,	O
view	O
pemandangan	O
indah	O
,	O
cuman	O
sayangnya	O
makanan	O
agak	O
mahal	O
di	O
sekitar	O
candi	B-WIS

Awalnya	O
ga	O
tau	O
ada	O
candi	B-WIS
ini	O
,	O
tapi	O
dr	O
staff	B-FAS
Prambanan	B-WIS
menawarkan	O
trip	O
2	O
tempat	O
,	O
yaitu	O
candi	B-WIS
ratu	I-WIS
boko	I-WIS
&	O
prambanan	B-WIS
.	O
Candi	B-WIS
ini	O
letaknya	O
di	O
luar	O
kompleks	O
prambanan	B-WIS
&	O
jaraknya	O
lumayan	O
jauh	O
,	O
untungnya	O
dr	O
pihak	O
prambanan	B-WIS
sudah	O
menyediakan	O
kendaraan	O
utk	O
ke	O
candi	B-WIS
ini	O
,	O
jd	O
para	O
wisatawan	O
tidak	O
perlu	O
bingung	O
utk	O
pergi/pulang	O
nya	O
.	O

Ratu	B-WIS
Boko	I-WIS
lokasinya	O
di	O
atas	O
bukit	O
,	O
kalau	O
kita	O
beli	O
tiket	B-FAS
terusan	O
bisa	O
dari	O
loket	B-FAS
Candi	B-WIS
Prambanan	I-WIS
,	O
lokasi	O
bangunan	O
candi	B-WIS
nya	O
masih	O
dalam	O
bentuk	O
petakan	O
,	O
jadi	O
belum	O
terlihat	O
jelas	O
,	O
jadi	O
kita	O
wisatawan	O
kadang	O
mesti	O
mengira-ngira	O
dulu	O
bentuk	O
nya	O
seperti	O
apa	O
lokasi	O
candi	B-WIS
ini	O
,	O
lokasinya	O
lumayan	O
menanjak	O
karena	O
di	O
atas	O
bukit	O
.	O
kita	O
bisa	O
melihat	O
kota	O
jogjakarta	B-LOC
dari	O
atas	O
lokasi	O
candi	B-WIS
Ratu	I-WIS
Boko	I-WIS
.	O

lokasi	O
jauh	O
,	O
panas	O
,	O
akses	O
juga	O
susah	O
.	O
disarankan	O
membawa	O
topi	O
dan	O
bekal	O
.	O
candi	B-WIS
tdk	O
sebagus	O
candi	B-WIS
prambanan	I-WIS
dan	O
borobudur	B-WIS

Candi	B-WIS
ratu	I-WIS
boko	I-WIS
ini	O
mungkin	O
tidak	O
terlalu	O
bagusjika	O
dibandingkan	O
dengan	O
candi-candi	B-WIS
di	O
yogyakarta	B-LOC
lainnya	O
seperti	O
prambanan	B-WIS
dan	O
borobudur	B-WIS
.	O
Candi	B-WIS
ratu	I-WIS
boko	I-WIS
ini	O
hanya	O
berbentuk	O
rentuhan	O
dan	O
tidak	O
ada	O
bangunan	O
candi	B-WIS
yang	O
utuh	O
bentuknya	O
.	O
Waktu	O
paling	O
tepat	O
mengunjungi	O
candi	B-WIS
ratu	I-WIS
boko	I-WIS
adalah	O
saat	O
menjelang	O
sunset	O
.	O

Jika	O
anda	O
berkunjung	O
ke	O
Candi	B-WIS
Prambanan	I-WIS
jangan	O
lupa	O
untuk	O
mampir	O
ke	O
Candi	B-WIS
Ratu	I-WIS
Boko	I-WIS
yang	O
lokasinya	O
cukup	O
dekat	O
dari	O
Prambanan	B-WIS
.	O
Memang	O
bentuk	O
candi	B-WIS
di	O
sini	O
tidak	O
seindah	O
Prambanan	B-WIS
namun	O
lolasinya	O
yang	O
cukup	O
tinggi	O
memiliki	O
pemandangan	O
tersendiri	O
terutama	O
untuk	O
``	O
sunset	O
hunting	O
'	O
.	O
Jangan	O
lupa	O
untuk	O
mencoba	O
makanan	O
di	O
restoran	B-FAS
candi	B-WIS
dan	O
bagi	O
yang	O
ingin	O
membakar	O
lemak	O
bisa	O
naik/turun	O
melalui	O
tangga	O
restoran	B-FAS
dan	O
tidak	O
perlu	O
naik	O
shuttle	B-FAS
.	O

pergi	O
kesini	O
saat	O
ke	O
prambanan	B-WIS
dan	O
beli	O
tiket	B-FAS
terusanpemandangannya	O
sih	O
bagus	O
karna	O
ada	O
diatas	O
bukit	O
,	O
tapi	O
sayang	O
cuacanya	O
sangat	O
panas	O

Candi	B-WIS
yang	O
sangat	O
megah	O
ini	O
menjadi	O
objek	O
wisata	O
wajib	O
dikunjungi	O
turis	O
yang	O
berkunjung	O
ke	O
Jogja	B-LOC
karena	O
keindahannya	O
.	O
Walau	O
sudah	O
bukan	O
menjadi	O
bagian	O
dari	O
7	O
keajaiban	O
dunia	O
lagi	O
,	O
tapi	O
candi	B-WIS
ini	O
masih	O
berdiri	O
kokoh	O
dengan	O
menakjubkan	O
.	O
Cocok	O
dikunjungi	O
pagi	O
hari	O
.	O

Area	O
Candi	B-WIS
Ratu	I-WIS
Boko	I-WIS
cukup	O
luas	O
.	O
Karena	O
banyaknya	O
hanya	O
tersisa	O
reruntuhan	O
,	O
maka	O
kita	O
harus	O
jeli	O
dengan	O
spot-spot	O
yang	O
bagus	O
untuk	O
foto	O
.	O
Datanglah	O
pada	O
saat	O
sunrise	O
atau	O
sunset	O
karena	O
akan	O
menambah	O
keindahan	O
foto-foto	O
di	O
sini	O
.	O

RATU	B-WIS
BOKO	I-WIS
hanya	O
tersisa	O
batu-	O
batu	O
saja	O
,	O
karena	O
bangunannya	O
sudah	O
tidak	O
ada	O
,	O
tp	O
ttp	O
saja	O
bagus	O
,	O
panas	O
banget	O
klo	O
datang	O
siang	O
hari	O
.	O
.	O
.	O

Biasanya	O
bisa	O
beli	O
tiket	B-FAS
masuk	O
dari	O
Candi	B-WIS
prambanan	I-WIS
.	O
Lokasi	O
yang	O
sulit	O
dijangkau	O
.	O
Apabila	O
tidak	O
beli	O
tiket	B-FAS
di	O
Candi	B-WIS
Prambanan	I-WIS
,	O
bisa	O
beli	O
di	O
lokasi	O
yang	O
tergabung	O
dengan	O
hotel	B-FAS
.	O
Peninggalan	O
sejarah	O
lama	O
,	O
namun	O
hanya	O
tersisa	O
gerbang	O
dan	O
sedikit	O
bangunan	O
.	O
Biasanya	O
travel	O
agency	O
mengatakan	O
untuk	O
melihat	O
sunset	O
,	O
Jangan	O
berharap	O
banyak	O
.	O
Sore	O
hari	O
banyak	O
nyamuk	O
.	O

Jika	O
kita	O
dari	O
yogyakarta	B-LOC
,	O
candi	B-WIS
ini	O
terletak	O
sebelum	O
candi	B-WIS
prambanan	I-WIS
.	O
Lokasinya	O
yang	O
cukup	O
tinggi	O
,	O
menjadikan	O
candi	B-WIS
ini	O
sangat	O
cocok	O
untuk	O
dihadikan	O
menikmati	O
keindahan	O
sunset	O
.	O
Di	O
kawasan	O
candi	B-WIS
ini	O
,	O
hg	O
terdapat	O
air	O
terjun	O
yg	O
tudak	O
bgtu	O
tinggi	O

Kami	O
membeli	O
tiket	B-FAS
terusan	O
masuk	O
Prambanan	B-WIS
-	O
Ratu	B-WIS
Boko	I-WIS
sehingga	O
hanya	O
dengan	O
Rp	O
50	O
.	O
0	O
saja	O
kita	O
bisa	O
memasuki	O
kedua	O
area	O
tersebut	O
.	O
Setiap	O
15	O
menit	O
ada	O
mobil	O
shuttle	B-FAS
dari	O
Prambanan	B-WIS
menuju	O
Ratu	B-WIS
Boko	I-WIS
,	O
dan	O
sebaliknya	O
.	O
Lokasinya	O
luas	O
dan	O
banyak	O
tangga	O
.	O
Lebih	O
baik	O
datang	O
pagi	O
agar	O
tidak	O
terlalu	O
panas	O
.	O

Candi	B-WIS
boko	I-WIS
tidak	O
seperti	O
kebanyakan	O
candi2	B-WIS
yg	O
lain	O
.	O
dengan	O
tempat	O
yg	O
sangat	O
luas	O
.	O
.	O
.	O
akan	O
sangat	O
bagus	O
jika	O
dtg	O
kesini	O
pd	O
sore	O
hari	O
smbil	O
menikmati	O
sunset	O
.	O

Candi	B-WIS
ini	O
terletak	O
di	O
tengah	O
perbukitan	O
.	O
Kompleksnya	O
sendiri	O
terdiri	O
dari	O
gapura	O
,	O
candi	B-WIS
pembakaran	O
,	O
kolam	O
pemandian	O
,	O
alun-alun	B-WIS
dan	O
beberapa	O
area	O
lagi	O
yang	O
saya	O
tidak	O
begitu	O
ingat	O
.	O
Areanya	O
sangat	O
luas	O
,	O
karena	O
saya	O
diburu	O
waktu	O
jadi	O
hanya	O
meng-explore	O
gapura	O
dan	O
candi	B-WIS
pembakaran	O
saja	O
.	O
Relief	O
candi	B-WIS
kurang	O
terlihat	O
megah	O
tidak	O
seperti	O
Prambanan	B-WIS
maupun	O
Borobudur	B-WIS
,	O
mungkin	O
karena	O
Candi	B-WIS
Ratu	I-WIS
Boko	I-WIS
ini	O
didirikan	O
pada	O
abad	O
7	O
SM	O
termasuk	O
candi	B-WIS
yang	O
pertama	O
dibangun	O
di	O
area	O
Jogjakarta	B-LOC
.	O
Di	O
area	O
candi	B-WIS
ini	O
terdapat	O
area	O
pandang	O
untuk	O
melihat	O
pemandangan	O
lembah	O
dan	O
kota	O
jogjakarta	B-LOC
dari	O
atas	O
,	O
dan	O
dari	O
tempat	O
ini	O
juga	O
terlihat	O
candi	B-WIS
Prambanan	I-WIS
karena	O
jaraknya	O
relatif	O
dekat	O
.	O
Saya	O
ke	O
tempat	O
ini	O
dengan	O
membeli	O
tiket	B-FAS
paket	O
Prambanan	B-WIS
Boko	B-WIS
dimana	O
dari	O
kompleks	O
Prambanan	B-WIS
ke	O
Ratu	B-WIS
Boko	I-WIS
menggunakan	O
mobil	O
shuttle	B-FAS
yang	O
sudah	O
disediakan	O
yang	O
memakan	O
waktu	O
sekitar	O
15	O
menit	O
perjalanan	O
.	O

Candi	B-WIS
ini	O
berada	O
di	O
atas	O
bukit	O
.	O
Untuk	O
menuju	O
ke	O
candi	B-WIS
ini	O
sebaiknya	O
naik	O
shuttle	B-FAS
dari	O
candi	B-WIS
prambanan	I-WIS
.	O

Lokasi	O
Candi	B-WIS
sangat	O
luas	O
,	O
terutama	O
altar-nya	O
.	O
Dibagian	O
depan	O
ada	O
Rumah	O
makan	O
dengan	O
pemandangan	O
lembah	O
,	O
dibagian	O
belakang	O
terdapat	O
kolam-kolam	O
dan	O
sebagian	O
candi	B-WIS
masih	O
dalam	O
proses	O
pemugaran	O
.	O
Dibagian	O
paling	O
belakang	O
terdapat	O
2	O
buah	O
Goa	B-WIS
.	O
Kebetulan	O
saat	O
saya	O
berkunjung	O
cuaca	O
sangat	O
panas	O
,	O
banyak	O
penduduk	O
sekitar	O
yang	O
menjual	O
makanan	O
ringan	O
dan	O
kelapa	O
muda	O
.	O
Parkir	B-FAS
luas	O
dan	O
tersedia	O
mushola	B-FAS

Umumnya	O
penawaran	O
dari	O
car	O
rental	O
untuk	O
lokasi	O
ini	O
adalah	O
makan	O
malam	O
dan	O
pemandangan	O
matahari	O
terbenam	O
.	O
Cuma	O
banyak	O
Nyamuk	O
.	O
Candi	B-WIS
yang	O
tersedia	O
hanya	O
pintu	O
gerbang	O
yang	O
menarik	O

Kalo	O
gak	O
pake	O
payung	O
panas	O
bangat	O
ksini	O
,	O
siang	O
siang	O
,	O
lumayan	O
sih	O
cape	O
,	O
exitnya	B-FAS
itu	O
kita	O
disuruh	O
masuk	O
ke	O
tempat	O
orang	O
belanjaan	O
,	O
jadi	O
ngelewatin	O
,	O
padahal	O
sangat	O
jauh	O
lumayan	O
,	O
anak	O
saya	O
aja	O
cape	O
,	O
tapi	O
semua	O
bagus	O
,	O
anak2	O
daya	O
suka	O
.	O

Candi	B-WIS
ini	O
secara	O
umum	O
berupa	O
gerbang	O
.	O
Banyak	O
candi	B-WIS
yang	O
tak	O
utuh	O
di	O
sekitarnya	O
.	O
Jalan	O
menuju	O
candi	B-WIS
ini	O
cukup	O
menyenangkan	O
banyak	O
ruang	O
terbuka	O
.	O

Katanya	O
sunset	O
disini	O
sangat	O
indah	O
.	O
Yang	O
terjadi	O
adalah	O
saya	O
menunggu	O
hingga	O
matahari	O
terbenam	O
dan	O
ternyata	O
langit	O
bahkan	O
tidak	O
menunjukkan	O
adanya	O
matahari	O
sama	O
sekali	O
.	O
Langit	O
tertutup	O
kabut	O
.	O
Tapi	O
tentu	O
itu	O
diluar	O
jangkauan	O
kita	O
sebagai	O
manusia	O
.	O
Overall	O
tempat	O
ini	O
lebih	O
menarik	O
dibandingkan	O
dengan	O
candi	B-WIS
lainnya	O
menurut	O
saya	O
.	O
Biarpun	O
mungkin	O
nga	O
seluas	O
candi	B-WIS
lain	O
.	O
.	O

Siapkan	O
topi	O
dan	O
air	O
minum	O
jika	O
berkunjung	O
ke	O
kawasan	O
Candi	B-WIS
Ratu	I-WIS
Boko	I-WIS
karena	O
tempatnya	O
sangat	O
terpapar	O
sinar	O
matahari	O
.	O
Bagian	O
yang	O
menarik	O
menurut	O
saya	O
hanyalah	O
bagian	O
candi	B-WIS
yang	O
berupa	O
pintu-pintu	O
dan	O
pemandian	O
raja	O
dan	O
selir-selirnya	O
.	O
Sisanya	O
hanyalah	O
reruntuhan	O
candi	B-WIS
yang	O
berupa	O
batu-batu	O
.	O

Ini	O
tempat	O
keren	O
meski	O
belum	O
di	O
create	O
maksimal	O
.	O
Lahan	O
yg	O
luas	O
jadi	O
potensi	O
untuk	O
mengenalkan	O
budaya	O
Jawa	B-LOC
.	O
Semoga	O
di	O
kemudian	O
hari	O
bisa	O
diisi	O
pertunjukan	B-FAS
tari	I-FAS
maupun	O
event	O
berkala	O
.	O
Lokasi	O
yang	O
tidak	O
terlalu	O
jauh	O
dan	O
bisa	O
mampir	O
ke	O
kampung	O
teletubis	O
.	O
